,smart_1_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_15_raw,smart_16_raw,smart_17_raw,smart_18_raw,smart_22_raw,smart_23_raw,smart_24_raw,smart_168_raw,smart_170_raw,smart_173_raw,smart_174_raw,smart_175_raw,smart_177_raw,smart_179_raw,smart_180_raw,smart_181_raw,smart_182_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw,smart_201_raw,smart_202_raw,smart_206_raw,smart_210_raw,smart_218_raw,smart_220_raw,smart_222_raw,smart_223_raw,smart_224_raw,smart_225_raw,smart_226_raw,smart_231_raw,smart_232_raw,smart_233_raw,smart_234_raw,smart_235_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_245_raw,smart_247_raw,smart_248_raw,smart_250_raw,smart_251_raw,smart_252_raw,smart_254_raw,smart_255_raw,smart_27_raw,smart_71_raw,smart_82_raw,smart_90_raw,smart_160_raw,smart_161_raw,smart_163_raw,smart_164_raw,smart_165_raw,smart_166_raw,smart_167_raw,smart_169_raw,smart_171_raw,smart_172_raw,smart_176_raw,smart_178_raw,smart_230_raw,smart_244_raw,smart_246_raw,smart_211_raw,smart_212_raw,failure
1583,153555968.0,,0.0,8.0,0.0,243602271.0,,31031.0,0.0,,8.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,19.0,,1.0,1625.0,19.0,153555968.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,30788.0,87410537656.0,411525562633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1584,111198584.0,,0.0,15.0,0.0,899975649.0,,34628.0,0.0,,15.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,37.0,,1.0,3001.0,37.0,111198584.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,34099.0,112921311040.0,747054861300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1585,158470840.0,,0.0,4.0,0.0,822759981.0,,9670.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,24.0,,1.0,706.0,24.0,158470840.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9493.0,23616338160.0,119366976356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1586,187553952.0,,0.0,2.0,0.0,763643654.0,,12673.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,32.0,,0.0,1813.0,32.0,187553952.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12349.0,62581102048.0,167343309032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1587,2064536.0,,0.0,3.0,0.0,327903551.0,,3774.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,23.0,,2.0,275.0,23.0,2064536.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3711.0,24217502408.0,48053153393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1588,107415904.0,,0.0,6.0,0.0,833612956.0,,9673.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,2.0,1847.0,31.0,107415904.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9160.0,23551775280.0,123043704803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1589,70975152.0,,0.0,5.0,0.0,960836177.0,,12677.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,39.0,,1.0,1814.0,39.0,70975152.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12353.0,63274249856.0,170684006270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1590,129089016.0,,0.0,11.0,0.0,494615.0,,29346.0,0.0,,10.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,38.0,,273.0,1737.0,38.0,129089016.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,29072.0,100393820904.0,414874061300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1591,197809256.0,,0.0,11.0,0.0,520523189.0,,28617.0,0.0,,11.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,257.0,1346.0,35.0,197809256.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,28421.0,92945209056.0,635525335950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1592,12951464.0,,0.0,5.0,0.0,112171375.0,,22154.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,1.0,1075.0,33.0,12951464.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,21992.0,70610546696.0,218956480347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1593,109582520.0,,0.0,9.0,0.0,426732427.0,,26342.0,0.0,,9.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,3.0,2396.0,35.0,109582520.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,25953.0,93340825920.0,595978940456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1594,204042680.0,,0.0,6.0,0.0,130331396.0,,25362.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,1.0,1166.0,28.0,204042680.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,25203.0,95989942272.0,498697666226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1595,5689984.0,,0.0,2.0,0.0,19363377.0,,2055.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,26.0,,0.0,9185.0,26.0,5689984.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,148.0,2634940656.0,2741972412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1596,213963488.0,,0.0,4.0,0.0,354753061.0,,2090.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,38.0,,2.0,336.0,38.0,213963488.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2024.0,31188982128.0,43243795348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1597,202849528.0,,0.0,5.0,0.0,497598266.0,,2637.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,11.0,154.0,33.0,202849528.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2616.0,34686616704.0,66102272048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1598,217910456.0,,0.0,1.0,0.0,462593854.0,,3411.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,26.0,,16.0,707.0,26.0,217910456.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3245.0,36386886920.0,57337188886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1599,15563184.0,,0.0,1.0,0.0,726600219.0,,3796.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,37.0,,10.0,255.0,37.0,15563184.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3733.0,42007601480.0,85693631102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1600,180945008.0,,0.0,2.0,0.0,557356846.0,,6543.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,29.0,,1.0,314.0,29.0,180945008.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6507.0,34898328504.0,62695230638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1601,183104312.0,,0.0,12.0,0.0,797740522.0,,40729.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,23.0,,3.0,10587.0,23.0,183104312.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,38979.0,117772066584.0,550868886100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1602,194493912.0,,0.0,23.0,0.0,208473971.0,,40964.0,0.0,,23.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,39.0,,4.0,10781.0,39.0,194493912.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,38913.0,128497744144.0,551141737406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1603,177977504.0,,0.0,6.0,0.0,30828555.0,,36903.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,38.0,,2.0,1807.0,38.0,177977504.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36669.0,89810330896.0,422091339079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1604,21921920.0,,0.0,13.0,0.0,326642170.0,,41672.0,0.0,,13.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,31.0,,343.0,1934.0,31.0,21921920.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,41427.0,123743718112.0,719052724728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1605,191750784.0,,0.0,1.0,0.0,613654528.0,,12053.0,0.0,,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,26.0,,0.0,1677.0,26.0,191750784.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11746.0,66482886584.0,170281665420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1606,75012832.0,,0.0,2.0,0.0,727977335.0,,12798.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,32.0,,1.0,754.0,32.0,75012832.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,12686.0,68303702584.0,177621359052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1607,71726232.0,,0.0,4.0,0.0,859489341.0,,14690.0,0.0,,4.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,36.0,,2.0,9427.0,36.0,71726232.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,13081.0,68728544600.0,145943158694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1608,12348104.0,,0.0,5.0,0.0,896509380.0,,13360.0,0.0,,5.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,32.0,,2.0,1840.0,32.0,12348104.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,13034.0,63953168864.0,178247144622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1609,50227312.0,,0.0,2.0,0.0,567654798.0,,7515.0,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,23.0,,1.0,469.0,23.0,50227312.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7428.0,24728600720.0,96906652373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1610,64289272.0,,0.0,7.0,0.0,20396415.0,,9116.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,32.0,,2.0,9313.0,32.0,64289272.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7490.0,53728874672.0,94529148706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1611,43486768.0,,0.0,7.0,0.0,391161232.0,,5765.0,0.0,,7.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,25.0,,2.0,386.0,25.0,43486768.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5526.0,23570064320.0,61438317905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1612,161174880.0,,0.0,3.0,0.0,887126124.0,,6469.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,46.0,,1.0,1441.0,46.0,161174880.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6187.0,50595758152.0,102886059478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1613,58205656.0,,0.0,3.0,0.0,166429733.0,,3415.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,29.0,,1.0,209.0,29.0,58205656.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3374.0,23486262216.0,52258413845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1614,208826928.0,,0.0,3.0,0.0,878999390.0,,6462.0,0.0,,3.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,2.0,1378.0,33.0,208826928.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6201.0,51058844000.0,101982393262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1615,174609912.0,,0.0,13.0,0.0,678512095.0,,44951.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,33.0,,3.0,3236.0,33.0,174609912.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,44489.0,135986596544.0,882012520284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1616,178606056.0,,0.0,6.0,0.0,137955469.0,,38574.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,41.0,,1.0,1882.0,41.0,178606056.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,38339.0,139222853304.0,474485653219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1617,111836120.0,,0.0,17.0,0.0,646247935.0,,47232.0,0.0,,17.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,476.0,2419.0,35.0,111836120.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,46794.0,138512594008.0,760770772874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1618,204279184.0,,0.0,7.0,0.0,435573413.0,,43971.0,0.0,,6.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,1.0,1996.0,28.0,204279184.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,43737.0,143045731224.0,649151739648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1619,11836824.0,,0.0,12.0,0.0,373390315.0,,43963.0,0.0,,12.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,35.0,,2.0,2064.0,35.0,11836824.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,43718.0,141009860104.0,666376338990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1620,179321216.0,,0.0,18.0,0.0,835843303.0,,50036.0,0.0,,18.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,5.0,10860.0,28.0,179321216.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,48266.0,137241914488.0,601220077326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1621,45063288.0,,0.0,31.0,0.0,362536426.0,,48804.0,0.0,,31.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,39.0,,3.0,3776.0,39.0,45063288.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,48186.0,151480465880.0,893488098354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1622,239462376.0,,0.0,851.0,0.0,44206965.0,,15421.0,0.0,,14.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,27.0,,6.0,1457.0,27.0,239462376.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,15010.0,70459722576.0,274537507360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
