smart_5_raw_max,smart_5_raw_mean,smart_5_raw_cv,smart_5_raw_diff_mean,smart_5_raw_diff_max,smart_5_raw_diff_std,smart_5_raw_slope,smart_5_raw_skew,smart_5_raw_kurt,smart_5_raw_last,smart_187_raw_max,smart_187_raw_mean,smart_187_raw_cv,smart_187_raw_diff_mean,smart_187_raw_diff_max,smart_187_raw_diff_std,smart_187_raw_slope,smart_187_raw_skew,smart_187_raw_kurt,smart_187_raw_last,smart_188_raw_max,smart_188_raw_mean,smart_188_raw_cv,smart_188_raw_diff_mean,smart_188_raw_diff_max,smart_188_raw_diff_std,smart_188_raw_slope,smart_188_raw_skew,smart_188_raw_kurt,smart_188_raw_last,smart_198_raw_max,smart_198_raw_mean,smart_198_raw_cv,smart_198_raw_diff_mean,smart_198_raw_diff_max,smart_198_raw_diff_std,smart_198_raw_slope,smart_198_raw_skew,smart_198_raw_kurt,smart_198_raw_last,smart_197_raw_max,smart_197_raw_mean,smart_197_raw_cv,smart_197_raw_diff_mean,smart_197_raw_diff_max,smart_197_raw_diff_std,smart_197_raw_slope,smart_197_raw_skew,smart_197_raw_kurt,smart_197_raw_last,smart_241_raw_max,smart_241_raw_mean,smart_241_raw_cv,smart_241_raw_diff_mean,smart_241_raw_diff_max,smart_241_raw_diff_std,smart_241_raw_slope,smart_241_raw_skew,smart_241_raw_kurt,smart_241_raw_last,smart_12_raw_max,smart_12_raw_mean,smart_12_raw_cv,smart_12_raw_diff_mean,smart_12_raw_diff_max,smart_12_raw_diff_std,smart_12_raw_slope,smart_12_raw_skew,smart_12_raw_kurt,smart_12_raw_last,smart_7_raw_max,smart_7_raw_mean,smart_7_raw_cv,smart_7_raw_diff_mean,smart_7_raw_diff_max,smart_7_raw_diff_std,smart_7_raw_slope,smart_7_raw_skew,smart_7_raw_kurt,smart_7_raw_last,smart_4_raw_max,smart_4_raw_mean,smart_4_raw_cv,smart_4_raw_diff_mean,smart_4_raw_diff_max,smart_4_raw_diff_std,smart_4_raw_slope,smart_4_raw_skew,smart_4_raw_kurt,smart_4_raw_last,smart_193_raw_max,smart_193_raw_mean,smart_193_raw_cv,smart_193_raw_diff_mean,smart_193_raw_diff_max,smart_193_raw_diff_std,smart_193_raw_slope,smart_193_raw_skew,smart_193_raw_kurt,smart_193_raw_last,smart_190_raw_max,smart_190_raw_mean,smart_190_raw_cv,smart_190_raw_diff_mean,smart_190_raw_diff_max,smart_190_raw_diff_std,smart_190_raw_slope,smart_190_raw_skew,smart_190_raw_kurt,smart_190_raw_last,failure,serial_number
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31598811392.0,30966326077.714287,0.015419196851741847,219489242.66666666,298499328.0,63596111.676882826,219489242.66666666,-0.09396862587854758,-1.2453871833305614,31598811392.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,373543877.0,361862683.14285713,0.024288034750230704,4078942.5,5471134.0,1426695.7791695818,4078942.5,-0.08805915391343964,-1.1089155980295393,373543877.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156.0,153.0,0.014119260780845013,1.0,1.0,0.0,1.0,0.0,-1.2000000000000002,156.0,35.0,34.857142857142854,0.01084324307813357,0.0,1.0,0.6324555320336759,0.0,-2.645751311064555,6.999999999999826,35.0,0,ZHZ2732E
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12764413168.0,7096523682.285714,0.561993450058964,1866739417.3333333,2888260784.0,759344964.3036656,1866739417.3333333,0.0262790982003539,-0.9225581300193122,12764413168.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12151440.0,6696715.571428572,0.5723057998241262,1772666.6666666667,2946157.0,781126.6677948376,1772666.6666666667,0.126478933486937,-1.0012208245077439,12151440.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.714285714285714,0.24497697324672135,0.8333333333333334,2.0,0.752772652709081,0.8333333333333334,-0.05079842517244026,-1.0908800000000003,10.0,27.0,26.571428571428573,0.02011643756330076,-0.16666666666666666,1.0,0.7527726527090811,-0.16666666666666666,-0.37416573867740616,-2.7999999999999914,26.0,0,ZHZ277CJ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17123117688.0,16123305557.714285,0.046963489725376395,352088825.3333333,497228232.0,135394404.14267406,352088825.3333333,-0.10306882854524388,-1.0667484836047247,17123117688.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158957006.0,148261955.14285713,0.05413177328634333,3714388.0,5060907.0,1398607.3749163486,3714388.0,-0.06221494231803863,-1.1469626786372018,158957006.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,161.0,158.42857142857142,0.014046674416048,1.0,2.0,1.0954451150103321,1.0,-0.24887548641401558,-0.944378698224865,161.0,33.0,30.571428571428573,0.03708997165043819,-0.5,0.0,0.8366600265340756,-0.5,2.1557973645711415,4.580246913580222,30.0,0,ZHZ27913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28561128856.0,27697106809.142857,0.023158620770607725,294635568.0,408070368.0,110062813.76526716,294635568.0,-0.003381329459523829,-1.2488771174967228,28561128856.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,277353281.0,265185209.85714287,0.03369319416135729,4113837.5,5753192.0,1409168.5428807656,4113837.5,0.02499814823347537,-1.217303336764619,277353281.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.0,99.42857142857143,0.02238184184970866,1.0,2.0,1.0954451150103321,1.0,-0.24887548641404236,-0.9443786982248499,102.0,33.0,32.142857142857146,0.011758894715842625,0.16666666666666666,1.0,0.408248290463863,0.16666666666666666,2.645751311064556,6.999999999999828,33.0,0,ZHZ27NXL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4295032833.0,4295032833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295032833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26886624536.0,25965724920.0,0.024236111137375053,255400166.66666666,481514560.0,178837989.42331028,255400166.66666666,0.5695172723114982,-1.5632448327429347,26886624536.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261685249.0,250775929.57142857,0.028820350878042047,2904142.5,5896672.0,2296248.809226191,2904142.5,0.6953649953255926,-1.440076797690399,261685249.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,512.0,462.0,0.18505755113831543,35.333333333333336,124.0,54.67235742737518,35.333333333333336,-1.5575479062433932,1.1718132006788764,512.0,31.0,29.285714285714285,0.037994541286334706,0.3333333333333333,2.0,1.2110601416389966,0.3333333333333333,0.24887548641404234,-0.9443786982248508,30.0,0,ZHZ27PJS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22745233744.0,22098780428.57143,0.0218342571220424,221201634.66666666,312230032.0,71801654.7603454,221201634.66666666,-0.04631966555681977,-1.2749356999132457,22745233744.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237917030.0,228595956.7142857,0.030684834492853443,3182593.5,4736643.0,1055089.7876652488,3182593.5,-0.05774119934485226,-1.3648714910093913,237917030.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,626.0,623.4285714285714,0.0035696063078362126,1.0,2.0,1.0954451150103321,1.0,-0.24887548641406904,-0.9443786982248392,626.0,20.0,18.571428571428573,0.042365927286816166,0.0,2.0,1.5491933384829668,0.0,1.1145497793916173,0.27337278106507057,18.0,0,ZHZ27TK5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17151393584.0,16152601834.285715,0.04805451331806886,358306149.3333333,518085904.0,140535765.60512647,358306149.3333333,-0.16905499743117863,-1.131040592411357,17151393584.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,159402164.0,148774945.0,0.05403896439325779,3700950.3333333335,5056450.0,1382587.061422559,3700950.3333333335,-0.06849504263574716,-1.1903162257377096,159402164.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,170.0,167.42857142857142,0.013291605740100028,1.0,2.0,1.0954451150103321,1.0,-0.24887548641401558,-0.944378698224865,170.0,41.0,36.42857142857143,0.05899756390272814,-0.8333333333333334,1.0,1.9407902170679516,-0.8333333333333334,2.040560762932159,4.429439897970015,36.0,0,ZHZ283J6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175425280.0,3076538092.571429,0.5798080189787107,862570880.0,1878819320.0,529932606.56309485,862570880.0,-0.6863078480662347,0.09063041949386186,5175425280.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7553785.0,3789259.285714286,0.7013482386758818,1258837.8333333333,1827691.0,479719.4023490885,1258837.8333333333,0.09797551498394888,-0.9236359892716095,7553785.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,8.142857142857142,0.3431906608449406,1.3333333333333333,4.0,1.632993161855452,1.3333333333333333,-0.974020418694304,1.006900654372397,11.0,40.0,39.142857142857146,0.03739763053269926,0.6666666666666666,4.0,1.7511900715418263,0.6666666666666666,-2.1222573586387523,4.735111111111147,40.0,0,ZHZ287AZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31694739944.0,31008620989.714287,0.015459541271728404,218037206.66666666,308449016.0,81776351.1325053,218037206.66666666,0.09300694759493412,-1.2923312783159,31694739944.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,390749465.0,377673004.85714287,0.024431886645955747,4223705.166666667,5994727.0,1586731.7763402127,4223705.166666667,0.024978155146125204,-1.2453099992039807,390749465.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,149.0,0.014498301338720047,1.0,1.0,0.0,1.0,0.0,-1.2000000000000002,152.0,26.0,25.714285714285715,0.018975834751777033,0.16666666666666666,1.0,0.7527726527090811,0.16666666666666666,-1.22963409191516,-0.8399999999999803,26.0,0,ZHZ289AQ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17136113160.0,16225841177.142857,0.04333499255297088,311161973.3333333,487688088.0,125447532.60398546,311161973.3333333,-0.10305443228794435,-1.5262626594316369,17136113160.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,162977676.0,153026574.7142857,0.050549564878407796,3427391.8333333335,5229642.0,1309138.5963217823,3427391.8333333335,-0.11904014841764166,-1.5075205676309213,162977676.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,175.0,172.42857142857142,0.011529757384782163,0.8333333333333334,2.0,0.983192080250175,0.8333333333333334,-0.11999349390444009,-1.6491508201480691,175.0,36.0,32.142857142857146,0.07280392518699624,-1.0,0.0,1.5491933384829668,-1.0,1.1816531222222053,-0.4843100189036065,30.0,0,ZHZ28RNP
80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17180131332.0,17180131332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17180131332.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31347114176.0,30693531942.857143,0.014373840219359184,213919908.0,289725448.0,81291340.93180466,213919908.0,0.10902434412387635,-0.7788293655647474,31347114176.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,369245897.0,357358299.0,0.023173071218281185,3996675.8333333335,5666270.0,1435345.113507747,3996675.8333333335,0.0034611410493289485,-0.8393600871093696,369245897.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.0,172.71428571428572,0.011919474122535035,1.0,2.0,0.8944271909999159,1.0,0.3733195546954163,-0.5816689811892575,176.0,29.0,28.142857142857142,0.013430209700835482,-0.16666666666666666,0.0,0.408248290463863,-0.16666666666666666,2.645751311064597,7.000000000000039,28.0,0,ZHZ28X88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17328828120.0,16294354436.571428,0.04862062221896347,362229217.3333333,546111968.0,163903141.71377453,362229217.3333333,-0.055191378477680596,-1.208853287312972,17328828120.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156689672.0,146486651.14285713,0.05294403552785029,3562079.6666666665,4924024.0,1387383.5976931062,3562079.6666666665,-0.07809508635504045,-1.2101946498209992,156689672.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,174.0,171.42857142857142,0.012981468272831028,1.0,2.0,1.0954451150103321,1.0,-0.24887548641401558,-0.944378698224865,174.0,28.0,27.285714285714285,0.027704202210100424,0.16666666666666666,1.0,1.3291601358251257,0.16666666666666666,-0.5952940449895274,-0.35000000000000586,28.0,0,ZHZ28Z0V
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666126872.0,15830038676.571428,0.041774519787773974,291747386.6666667,467214256.0,123956352.56175248,291747386.6666667,-0.18474609429570807,-1.4973930786636798,16666126872.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155554772.0,146048319.42857143,0.050947354683273764,3270029.3333333335,5028522.0,1354940.9049569159,3270029.3333333335,-0.12903899307141925,-1.5494324390075662,155554772.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,222.42857142857142,0.008937968634188869,0.8333333333333334,2.0,0.983192080250175,0.8333333333333334,-0.11999349390444009,-1.6491508201480691,225.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,ZHZ2921Z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22955341712.0,22154526244.57143,0.024213929591786185,247198872.0,349582504.0,87694473.12801272,247198872.0,0.27100420084629506,-1.2458459265560666,22955341712.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237248023.0,225791190.0,0.03440411258982487,3627455.1666666665,5111886.0,1184521.3981191588,3627455.1666666665,0.15784860366158243,-1.1670041426540871,237248023.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,646.0,642.2857142857143,0.003888639988713925,1.1666666666666667,2.0,0.752772652709081,1.1666666666666667,0.17604560499168717,-1.1524852864052502,646.0,27.0,25.857142857142858,0.026687618317107618,0.16666666666666666,1.0,0.752772652709081,0.16666666666666666,0.17389652095427016,0.3359999999999985,27.0,0,ZHZ292AH
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22998585240.0,11576936288.0,0.7703066083080016,3833097540.0,7120868576.0,1863379792.8634095,3833097540.0,-0.040831089549234235,-1.7578943998134857,22998585240.0,3.0,2.4285714285714284,0.40184120650821964,0.3333333333333333,2.0,0.816496580927726,0.3333333333333333,-1.2296340919151507,-0.8400000000000043,3.0,20890916.0,11740982.857142856,0.7026426887742266,3481693.1666666665,8031517.0,2545601.3992075366,3481693.1666666665,-0.5499448347242828,-1.3999881321108907,20890916.0,3.0,2.4285714285714284,0.40184120650821964,0.3333333333333333,2.0,0.816496580927726,0.3333333333333333,-1.2296340919151507,-0.8400000000000043,3.0,18.0,12.285714285714286,0.4573479171929566,2.3333333333333335,5.0,1.7511900715418265,2.3333333333333335,-0.6136427122599631,-1.604721443049896,18.0,47.0,37.714285714285715,0.17768072276106317,3.0,8.0,2.9664793948382653,3.0,-0.09219610812250797,-1.6281093372047657,47.0,0,ZHZ299KX
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428390352.0,1325395944.0,0.5621073592547718,298068041.3333333,606709040.0,268415081.51801434,298068041.3333333,0.5284542642628026,-1.4968714444185456,2428390352.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17755980.0,8000706.142857143,0.813027277357262,2615273.5,5416826.0,2326151.1618359415,2615273.5,0.5703410063936691,-1.4204037478525722,17755980.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237.0,199.42857142857142,0.31098066839721833,24.666666666666668,101.0,40.995934757810645,24.666666666666668,-1.3959222817173698,0.1978237680576429,237.0,34.0,31.571428571428573,0.044257619158736675,-0.3333333333333333,4.0,2.5819888974716116,-0.3333333333333333,1.078753797048527,0.16740035693038902,31.0,0,ZHZ29AF0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27530837536.0,26643765969.142857,0.024311167923099626,300824670.6666667,421782584.0,103146309.40729573,300824670.6666667,0.026508218463381694,-1.1293641871401832,27530837536.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277011473.0,265114496.7142857,0.03300623778934603,4041332.1666666665,5759308.0,1426620.3203213415,4041332.1666666665,0.01663424605733625,-1.1761684403362036,277011473.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235.0,232.28571428571428,0.010161569275435614,1.0,2.0,0.8944271909999159,1.0,-0.15642803921284526,-1.5564760026298536,235.0,23.0,22.285714285714285,0.021895193944358116,-0.16666666666666666,1.0,0.7527726527090811,-0.16666666666666666,1.22963409191516,-0.8399999999999803,22.0,0,ZHZ29T24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481289712.0,1370755981.7142856,0.5581794107940058,306815130.6666667,608638912.0,259230873.95588773,306815130.6666667,0.47140332509690697,-1.5950346974593157,2481289712.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17981108.0,8207090.857142857,0.8041701494615922,2665006.1666666665,5453154.0,2232929.3168773986,2665006.1666666665,0.5328111971086336,-1.4835073923442885,17981108.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239.0,195.28571428571428,0.3648623354660758,24.666666666666668,144.0,58.462523608433685,24.666666666666668,-1.228221431893306,-0.841102548022219,239.0,37.0,35.142857142857146,0.034572766455753585,0.0,3.0,1.8973665961010275,0.0,0.4141824616563889,-1.525286160249748,34.0,0,ZHZ2A16H
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640192408.0,547783212.5714285,0.4409810584177757,106698734.66666667,633623312.0,258152447.92112473,106698734.66666667,-2.6451867899315307,6.997705996420798,640192408.0,3.0,2.5714285714285716,0.44095855184409843,0.5,3.0,1.224744871391589,0.5,-2.6457513110645894,7.0000000000000036,3.0,2549537.0,2168722.285714286,0.4410360103403744,424922.8333333333,2493580.0,1013493.8280323993,424922.8333333333,-2.643810659855703,6.992102908667768,2549537.0,3.0,2.5714285714285716,0.44095855184409843,0.5,3.0,1.224744871391589,0.5,-2.6457513110645894,7.0000000000000036,3.0,1367.0,830.5714285714286,0.5430961344647397,227.83333333333334,572.0,175.70135647361025,227.83333333333334,-0.9760475556223303,1.1312132917384323,1367.0,31.0,23.571428571428573,0.4461994733334642,4.5,31.0,13.095800853708795,4.5,-2.5091549350580546,6.511635261675117,27.0,0,ZHZ2A2M6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433889392.0,1334110394.2857144,0.5551708780870813,298831681.3333333,584014944.0,251428493.93161994,298831681.3333333,0.5205855300897639,-1.491803259231291,2433889392.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17910022.0,8199343.571428572,0.7912925456699319,2623186.0,5308503.0,2219897.8717277963,2623186.0,0.5552350348075065,-1.435645079551528,17910022.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,186.85714285714286,0.35782212383954115,23.166666666666668,135.0,54.78838076332122,23.166666666666668,-1.2280298299577963,-0.8412520358419275,228.0,36.0,33.285714285714285,0.04146316665576377,0.16666666666666666,3.0,2.316606713852541,0.16666666666666666,1.4237777653131156,2.3205000000000098,34.0,0,ZHZ2A85S
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47464660040.0,47463542505.14286,1.6217769046936645e-05,355077.3333333333,476712.0,130269.22106263884,355077.3333333333,0.09815753249998237,-1.1682992322614982,47464660040.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66549078.0,64136466.0,0.026029252608250335,758588.5,1167836.0,282520.0750727283,758588.5,0.17271422551907475,-1.3183597636935662,66549078.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,44.57142857142857,0.04992872412627317,1.0,2.0,1.0954451150103321,1.0,0.24887548641404234,-0.9443786982248499,48.0,32.0,31.428571428571427,0.02503441157857319,-0.16666666666666666,2.0,1.4719601443879744,-0.16666666666666666,-1.1145497793916173,0.27337278106507057,31.0,0,ZHZ2AA7X
